filename,contrast_00,contrast_45,contrast_90,contrast_135,corellation_00,corellation_45,corellation_90,corellation_135,homogeneity_00,homogeneity_45,homogeneity_90,homogeneity_135,entropy_00,entropy_45,entropy_90,entropy_135,variance_00,variance_45,variance_90,variance_135,r,g,b,h,s,i,grayscale,class
20200713_141448.jpg,393.6523129921252,841.4905449810907,665.7731299212652,792.8972657945359,0.00043034086541303673,0.0003789700135568029,0.00039826895629835313,0.00038439052753525037,0.13882474009655643,0.08748074979023257,0.09638463806512734,0.0901929458775919,3.8886482482917635,4.00396583234669,3.979307156959683,3.994903948181222,2106.6280800825007,2113.400810037246,2115.827411722305,2113.5386384261633,0.5064577588848039,0.5003257601868872,0.6154277726715687,0.5392827052696079,0.059812059589460786,0.6171530330882353,0.5354836856617647,0
20200713_142253.jpg,287.8254183070875,461.3092566185154,386.4167691929166,518.2729245458507,0.0005246546351088034,0.000502983670366521,0.0005157432193993907,0.0004934315255462431,0.32826559617961076,0.21460603692776636,0.2308263323246676,0.21857890296187957,3.4795412986127907,3.6152662416292825,3.5877296747236556,3.623520233629345,1749.2013980748006,1721.8032465533133,1721.3123788520802,1721.5693866667166,0.6256826363357844,0.6189900716145833,0.6850439931832107,0.6415730794270833,0.04356426164215686,0.6970289043351716,0.6394358915441176,0
20200713_142735.jpg,111.18042568897482,232.7658255316482,160.8298474409451,210.47516895033525,0.0005046391724259675,0.0004952704666496582,0.0005056106870073939,0.0004985000381857061,0.3654352492313005,0.21910531728350202,0.24753808997977642,0.2379916453466286,3.4087276499812003,3.575702707767087,3.5034063707845697,3.550873893907637,1924.3700592809062,1895.1008519102863,1893.8254061976747,1894.5909577049713,0.5933916877297795,0.5857426662071078,0.6461030847886029,0.6067909390318628,0.03727740119485294,0.7399828144148284,0.6046231138939951,0
20200713_143147.jpg,60.157787893700394,129.68212536425133,100.72988435039234,163.6940913881817,0.00022203053535897768,0.00022059707491035632,0.00022124954184157735,0.0002197334635311525,0.3938520760506652,0.3051749187209616,0.34886833263323375,0.29458319346437983,3.187386561464921,3.3377307349213443,3.2732690504943585,3.3568776618872223,4473.602507554371,4467.355622625567,4468.844333460101,4467.5936974461765,0.4566616881127451,0.45064218558517155,0.5437174479166667,0.4821389590992647,0.0723965513939951,0.7088345396752451,0.47917073567708335,0
20200713_170537.jpg,630.4203986220416,957.6944633889312,685.1569266732284,850.2512245024461,0.00048633059876091416,0.0004295481041331356,0.00047859147815658914,0.0004491515661383695,0.09093639915983613,0.06546817532409148,0.07926040540067089,0.06920267900220163,3.928664694286714,3.9825028076829923,3.9456169257706386,3.969397193575565,1667.532503322819,1654.0739875706379,1657.6435008678443,1654.2536735592435,0.5757197361366422,0.5742252125459559,0.6700525620404412,0.6052442363664216,0.04832069546568627,0.5724470549938725,0.6031436695772059,0
20200713_171306.jpg,327.2429872047228,518.0261020522042,355.4825295275561,512.179800359599,0.0005445751131258557,0.0005106327073854281,0.0005407558846551087,0.0005117390361032751,0.1457282999789617,0.10265134244393632,0.12498108413711978,0.10676178333084976,3.7905723083578975,3.8711636073367255,3.8098387533006095,3.8648185363504424,1654.7179141941244,1651.151277470477,1650.064802235178,1651.0164162828062,0.6131089154411765,0.6093580058976715,0.6918028588388481,0.6357998717064951,0.04361596200980392,0.5741620232077206,0.6345035328584558,0
20200713_171849.jpg,234.04035433070896,461.17446834893815,361.1442544291372,462.6210552421113,0.00040739939803862107,0.0003872206135444463,0.0003970712830019142,0.00038706042879750027,0.2639739786716302,0.1657252946883562,0.17828036111878068,0.17169822067546278,3.6563335829254577,3.800888897184416,3.765689378938215,3.7928252545984282,2331.3895051492486,2326.5518881369194,2322.645526687059,2326.731342919555,0.589748965992647,0.5792286592371324,0.6790596756280637,0.6148004270067402,0.04867230583639706,0.6851880840226716,0.6103529986213235,0
20200713_190909.jpg,362.6127583661373,590.1997023994045,476.46038385826466,576.3346146692298,0.00039949896038113625,0.00038393370765734774,0.0003945935420499637,0.0003852931194510737,0.16225593944467187,0.1145460570405198,0.12537360372168396,0.11366522769330559,3.841271296879911,3.932508044362297,3.9038995494401862,3.9324931649846726,2306.3602601431626,2265.316286251091,2268.0633955505905,2265.257954132701,0.5653547698376226,0.5722328335631127,0.6130306468290441,0.5818653779871323,0.03559067670036765,0.3339053883272059,0.5837995940563725,0
20200713_191113.jpg,315.4459891732254,532.7381734763464,435.0210999015734,560.5768491536977,0.001275226750324958,0.0009352958980110577,0.0010855295474296671,0.0008918484645534966,0.19763222871854744,0.14942641405048732,0.16589346402143795,0.1443749433535084,3.381734274206219,3.457888355474547,3.430282902054034,3.464517435673587,565.436508709449,566.0554452513281,569.1584607590864,566.2619509544364,0.5265869140625,0.5327653473498775,0.5594690659466912,0.53795166015625,0.026601514629289214,0.39444843367034316,0.5403037875306372,0
20200713_191936.jpg,457.4894192913335,683.4694649389301,510.7955831692875,664.4158968317886,0.0004002359288972057,0.00037996742950161444,0.00039673417609460275,0.0003819169301818733,0.14869778775523793,0.099942043558708,0.11250971339322055,0.09705591406924144,3.848975430755261,3.9145840495840147,3.8769857120772935,3.907297723304115,2243.8151960631503,2228.1630517625717,2232.1846314640543,2227.946595767109,0.5549029181985294,0.5569235409007353,0.6156465418198529,0.5735207950367647,0.046814922257965685,0.4549369064031863,0.5743243049172794,0
20200713_192442.jpg,514.8750615157452,789.3855167710346,659.3310162401543,952.0952941905896,0.0004728922650137955,0.0004317293379074308,0.00045086064015447536,0.00040692749090303975,0.12708670714501788,0.08918781940909222,0.10215867719311908,0.09066387408879142,3.870223370722021,3.9499202282459898,3.9136286869746733,3.9558253198920776,1814.6495800738344,1811.6302631782794,1815.1540765738146,1811.7248532644078,0.3867977366727941,0.3771769205729167,0.5440355487898284,0.4349094764859069,0.07526807598039216,0.7163334865196078,0.4282236136642157,0
20200714_170831.jpg,121.22699311023476,252.47206894413637,199.54601377952753,271.0378200756396,0.00029065638907159713,0.00028674325640469354,0.00028923592345246797,0.0002859425531781371,0.27281995795395736,0.13831176743309861,0.14756869229673772,0.13970991913894065,3.6508985322292853,3.8597010662362705,3.819314108567263,3.8506776688908397,3378.767886309191,3356.2707573284083,3354.553718320477,3355.9843374757515,0.5580087699142157,0.5350868374693627,0.6216638901654412,0.5697473862591912,0.041737754672181375,0.9428062289368873,0.5635483685661765,0
