filename,contrast_00,contrast_45,contrast_90,contrast_135,corellation_00,corellation_45,corellation_90,corellation_135,homogeneity_00,homogeneity_45,homogeneity_90,homogeneity_135,entropy_00,entropy_45,entropy_90,entropy_135,variance_00,variance_45,variance_90,variance_135,r,g,b,h,s,i,grayscale,class
20200715_191901.jpg,379.05425688976123,572.0388120776254,458.93220964566484,561.5806311612628,0.0004126153042055201,0.00039768711055982364,0.00040928099409150316,0.00039878168182816,0.11368282364985219,0.0792329469903004,0.09264415677604601,0.08335758510839719,3.8686301053482675,3.9407354400532286,3.9157487374149493,3.940237670098513,2216.3149606147986,2185.45097028546,2186.9437947079678,2185.4525901343122,0.5399548100490196,0.5507005878523284,0.5973221124387255,0.5607472139246323,0.028789924172794117,0.2953945982689951,0.5636024624693627,0
20200717_190437.jpg,342.89597687007824,542.3959327918651,408.54515255905017,514.0007440014889,0.0003729267341075985,0.0003612620620106503,0.0003727585939360119,0.0003636032027977627,0.1296766892918553,0.09438879692647084,0.11244721756749436,0.09478568361991352,3.886101544582407,3.9652741174817914,3.9223021249875183,3.955501371699041,2497.406317342449,2463.324562830425,2459.929871559083,2463.313982374112,0.47352582146139705,0.49702124502144607,0.5980827780330882,0.5218206667432598,0.04965341605392157,0.09482756969975491,0.5245373295802697,0
20200717_190626.jpg,300.5957185039345,414.9887159774328,215.5158095472423,387.3299646599297,0.0012171239345479584,0.001070324392500656,0.0013265862299292376,0.0011058865099129378,0.12613608717943217,0.10100714317918633,0.12975711970316028,0.10519801058104367,3.599815512966117,3.648758126341736,3.5483564579746383,3.638071611594398,623.5820167754798,623.2447118072658,623.543883583893,623.2865618909663,0.406594908471201,0.4355669806985294,0.5131304572610295,0.45042676738664217,0.0420620787377451,0.07693565219056372,0.4554294960171569,0
20200717_190728.jpg,675.0343873031469,987.0161820323746,691.3715551181117,947.3041726083461,0.0006173818342339334,0.00049756143774998,0.0006111853291307898,0.0005128747144048844,0.09056470403083929,0.071924744770874,0.079283765743176,0.06784310747220687,3.8989118856814318,3.9489536262925147,3.9115800853551477,3.9491658942837553,1140.3270327463772,1138.96257860641,1140.0451520747022,1138.9095348739108,0.39148906632965685,0.39728405522365196,0.49819527420343135,0.42809675628063726,0.05358767041973039,0.3458998736213235,0.42683512369791665,0
20200717_190858.jpg,259.09461122047327,454.7271374542728,316.69094488188944,429.90916981833857,0.0008008569943054232,0.0007237435934448396,0.0007814791169218023,0.0007339226922114859,0.13561172471271257,0.08696174246500195,0.09932651780594991,0.08716451546950445,3.7245267145056613,3.824220966638726,3.77850951760101,3.825695643102529,1101.854579159478,1094.7431128016153,1094.495854040664,1095.0885133138459,0.3298785041360294,0.3218529794730392,0.46208424287683825,0.3698728075214461,0.06576191023284314,0.7193498200061275,0.3648061714920343,0
20200717_191004.jpg,291.05868602362136,556.9685039370067,456.6024852362163,567.0148800297593,0.0004453234376320889,0.00041849767527201733,0.0004298637643573573,0.0004173076354695127,0.12265644367216444,0.0816237325652058,0.09085458542373563,0.08182221838359985,3.8469546768281977,3.9534077230971025,3.922539659830339,3.9564978910860975,2089.13287588894,2067.6695887817123,2069.712016674502,2067.7585160412914,0.4817715513939951,0.4837258731617647,0.5984214633118873,0.5201758291207108,0.05648169424019608,0.44899782666973037,0.5178596047794117,0
20200717_191104.jpg,116.32129675196794,180.2629425258846,121.0648375984243,207.3504247008492,0.0007978678966541241,0.0007832022867876599,0.0008027766741957571,0.0007735037043939878,0.24755337403674887,0.16109641906307332,0.1902928982074401,0.16198502617792088,3.497455641197197,3.6360673414242752,3.568725503338985,3.642629658384606,1192.1968143748488,1179.218709630268,1181.8763714954093,1179.14917397146,0.3098776424632353,0.3066418217677696,0.47861926508884806,0.3639595779718137,0.07703211167279411,0.5487831265318628,0.35844678691789217,0
20200717_191148.jpg,359.1076525590528,562.2650505301023,380.1029773621998,490.32767065534125,0.000496948428765912,0.00046795831316726527,0.0004959650202400821,0.00047900669886538,0.15287862845986394,0.1008049894802885,0.11945820588464319,0.10587112379948478,3.807370610961961,3.8787715844389354,3.8257615717503453,3.8623137954306186,1812.990140996416,1803.9076822353109,1803.8378613467494,1803.9301034928376,0.4910546396292892,0.5072981292126225,0.5931511374080882,0.5282992493872549,0.041506299785539214,0.10362261603860294,0.53121337890625,0
20200717_191337.jpg,259.54189222440795,496.92938185876625,387.51304133858304,472.73178746357365,0.0008170954610037249,0.000716646375697726,0.0007643292082628141,0.000727195469418431,0.18620342835672224,0.125021526759161,0.13345040722098525,0.11975909939451185,3.6495681861547316,3.76390519655184,3.732379469382758,3.7587573640641314,1076.2841198207007,1071.9566797303319,1071.825525289854,1071.9154057156068,0.3794110466452206,0.40601806640625,0.5075214460784314,0.4295778760723039,0.055417288985906865,0.07056597541360295,0.43330078125,0
20200717_191436.jpg,305.91147883858207,606.8806497613025,543.2863558070841,686.4835389670778,0.0005636571718250579,0.0005065111984963381,0.0005188098775811016,0.0004909464557992225,0.13877599006354027,0.08896238188473445,0.10558723835301716,0.09371976221173646,3.8292294225560326,3.945911794526294,3.914684722588191,3.946819667172827,1605.0609045251501,1599.8244163099891,1600.3082229440995,1599.8866910937177,0.3974176145067402,0.39210205078125,0.555523561963848,0.4473130170036765,0.06644358915441176,0.5847404928768383,0.4415960573682598,0
20200717_191541.jpg,192.34190452755928,270.8638477276923,208.5001230314947,333.4849649699298,0.0007907636727788459,0.0007658429619685448,0.0007906094723987298,0.000742153835831033,0.13956826357024926,0.1088642690851288,0.129994589062525,0.10489595415388567,3.699544843155431,3.761069396640888,3.707880437594976,3.786397055445682,1159.733268443083,1152.280911561229,1150.2063504444272,1152.4817725045762,0.5262616325827206,0.5543332567401961,0.6211552638633578,0.5656163832720589,0.03294414445465686,0.08132300283394608,0.5711724973192402,0
20200719_190227.jpg,226.5193774606287,409.4040548081075,269.780019685038,322.457994915992,0.0005531908352065788,0.0005271487667400054,0.0005530694469687693,0.0005428028716372172,0.19475783284153683,0.1489225714721169,0.17899901343767674,0.1531154247058253,3.6771159423577426,3.776686201116947,3.713266768182721,3.753371356183724,1686.279898166259,1663.572831235071,1661.2807067988554,1663.7597751408186,0.40523514093137253,0.42238601983762253,0.5476454790900736,0.45678423713235294,0.06222929113051471,0.18321389590992648,0.4579953661151961,0
